chrPTM_7	2278596	2253520
chrPTM_7	2253353	2252485
chrPTM_7	2252136	2237780
chrPTM_7	2237681	2209198
chrPTM_7	2209296	2198181
chrPTM_7	2198332	2196657
chrPTM_7	2196249	2192064
chrPTM_7	2191822	2142341
chrPTM_7	2142234	2132176
chrPTM_7	2132157	2113619
chrPTM_7	2113616	2104000
chrPTM_7	2103970	2096075
chrPTM_7	2095936	2051389
chrPTM_7	2051170	2042762
chrPTM_7	2042725	2028754
chrPTM_7	2022625	2019671
chrPTM_7	2019549	2019091
chrPTM_7	2019037	2010267
chrPTM_7	2009942	2002175
chrPTM_7	2002020	1994708
chrPTM_7	1994708	1991504
chrPTM_7	1991503	1979618
chrPTM_7	1979484	1976979
chrPTM_7	1976974	1955319
chrPTM_7	1955233	1935087
chrPTM_7	1933598	1921515
chrPTM_7	1921355	1900265
chrPTM_7	1900131	1894325
chrPTM_7	1894303	1881701
chrPTM_7	1881484	1865426
chrPTM_7	1865318	1846003
chrPTM_7	1655525	1655762
chrPTM_7	1656142	1687277
chrPTM_7	1687277	1691707
chrPTM_7	1691794	1691932
chrPTM_7	1692026	1704113
chrPTM_7	1704210	1729370
chrPTM_7	1729365	1732739
chrPTM_7	1733744	1747964
chrPTM_7	1748092	1755731
chrPTM_7	1756455	1760064
chrPTM_7	1760861	1762013
chrPTM_7	1767313	1784892
chrPTM_7	1785545	1794794
chrPTM_7	1794967	1802816
chrPTM_7	1803030	1812978
chrPTM_7	1813099	1837566
chrPTM_7	1837902	1839611
chrPTM_7	1840023	1845835
chrPTM_7	1536303	1535845
chrPTM_7	1535837	1481853
chrPTM_7	1481702	1478928
chrPTM_7	1478925	1470922
chrPTM_7	1470924	1469292
chrPTM_7	1469177	1410066
chrPTM_7	1409966	1398775
chrPTM_7	1398688	1365692
chrPTM_7	1365671	1301249
chrPTM_7	1300944	1300754
chrPTM_7	1300510	1293525
chrPTM_7	1293413	1274618
chrPTM_7	1274500	1273754
chrPTM_7	1273700	1244805
chrPTM_7	1244648	1236801
chrPTM_7	1236675	1196610
chrPTM_7	1196523	1176406
chrPTM_7	1176273	1168974
chrPTM_7	1168971	1145637
chrPTM_7	1145243	1140290
chrPTM_7	1140057	1139795
chrPTM_7	1139585	1091831
chrPTM_7	1091644	1090251
chrPTM_7	1090151	1082296
chrPTM_7	1082206	1056797
chrPTM_7	1056672	996256
chrPTM_7	995730	992453
chrPTM_7	991929	991695
chrPTM_7	973615	954993
chrPTM_7	954875	948655
chrPTM_7	867931	866745
chrPTM_7	866431	851679
chrPTM_7	851555	846443
chrPTM_7	846249	838379
chrPTM_7	838263	805543
chrPTM_7	805415	796713
chrPTM_7	796720	794471
chrPTM_7	794476	773566
chrPTM_7	773454	768655
chrPTM_7	768560	764761
chrPTM_7	764621	755418
chrPTM_7	755309	752225
chrPTM_7	752137	743263
chrPTM_7	743121	702703
chrPTM_7	702692	633765
chrPTM_7	633606	631514
chrPTM_7	631322	615301
chrPTM_7	615159	612814
chrPTM_7	612813	611745
chrPTM_7	611642	575809
chrPTM_7	575709	565579
chrPTM_7	565779	538060
chrPTM_7	537959	508364
chrPTM_7	508242	502081
chrPTM_7	501959	471821
chrPTM_7	471733	451698
chrPTM_7	451571	441341
chrPTM_7	441192	433718
chrPTM_7	433371	432327
chrPTM_7	432202	431615
chrPTM_7	431225	428318
chrPTM_7	420534	398745
chrPTM_7	398594	385150
chrPTM_7	385025	341716
chrPTM_7	341517	331594
chrPTM_7	331596	286954
chrPTM_7	285990	278985
chrPTM_7	278892	277718
chrPTM_7	277501	276872
chrPTM_7	276723	275681
chrPTM_7	274918	273547
chrPTM_7	273387	260314
chrPTM_7	259716	257542
chrPTM_7	257494	209923
chrPTM_7	209198	208892
chrPTM_7	208811	203074
chrPTM_7	202987	199535
chrPTM_7	199094	187651
chrPTM_7	187607	185036
chrPTM_7	108831	108206
chrPTM_7	107987	103902
chrPTM_7	103796	102331
chrPTM_7	101748	91031
chrPTM_7	90273	89472
chrPTM_7	89116	88300
chrPTM_7	88210	84361
chrPTM_7	77264	73917
chrPTM_7	2392244	2392375
chrPTM_8	107556	107679
chrPTM_8	2404570	2397374
chrPTM_8	2397093	2384118
chrPTM_8	2359715	2357964
chrPTM_8	2357912	2355850
chrPTM_8	2355661	2349491
chrPTM_8	2349504	2333527
chrPTM_8	2332974	2332727
chrPTM_8	2331879	2329010
chrPTM_8	2327934	2327779
chrPTM_8	2327405	2327136
chrPTM_8	2326876	2326304
chrPTM_8	2326187	2324624
chrPTM_8	2323857	2318845
chrPTM_8	2318599	2318325
chrPTM_8	2317784	2309695
chrPTM_8	2309561	2297634
chrPTM_8	2297398	2287873
chrPTM_8	2287198	2284671
chrPTM_8	2284668	2269482
chrPTM_8	2269347	2257166
chrPTM_8	2257068	2256190
chrPTM_8	2254086	2241259
chrPTM_8	2241119	2240652
chrPTM_8	2240621	2221970
chrPTM_8	2221144	2220502
chrPTM_8	2219770	2219382
chrPTM_8	2217880	2214415
chrPTM_8	2214311	2200136
chrPTM_8	2200050	2198820
chrPTM_8	2198244	2179915
chrPTM_8	2179774	2131245
chrPTM_8	2131108	2129207
chrPTM_8	2129106	2128789
chrPTM_8	2128475	2128215
chrPTM_8	2118145	2117727
chrPTM_8	2115527	2101297
chrPTM_8	2101095	2086933
chrPTM_8	2086544	2082661
chrPTM_8	2082570	2080037
chrPTM_8	2080041	2070748
chrPTM_8	2070557	2066104
chrPTM_8	2066034	2065652
chrPTM_8	2065267	2054515
chrPTM_8	2053945	2051864
chrPTM_8	2051477	2050557
chrPTM_8	2050420	2046881
chrPTM_8	2046752	2024153
chrPTM_8	2024031	2015552
chrPTM_8	2015371	1988996
chrPTM_8	1988827	1988047
chrPTM_8	1987880	1982356
chrPTM_8	1982156	1981830
chrPTM_8	1979606	1979436
chrPTM_8	1979011	1978612
chrPTM_8	1978449	1978174
chrPTM_8	1977731	1973900
chrPTM_8	1973632	1973446
chrPTM_8	1973201	1972914
chrPTM_8	1972585	1970576
chrPTM_8	1969757	1969625
chrPTM_8	1969307	1967309
chrPTM_8	1965958	1949285
chrPTM_8	1943517	1929464
chrPTM_8	1929173	1928573
chrPTM_8	1928445	1923115
chrPTM_8	1923123	1904289
chrPTM_8	1904298	1903918
chrPTM_8	1903727	1896516
chrPTM_8	1896391	1896039
chrPTM_8	1895541	1895412
chrPTM_8	1895274	1893969
chrPTM_8	1893980	1860908
chrPTM_8	1860637	1832858
chrPTM_8	1832736	1790778
chrPTM_8	1790623	1766455
chrPTM_8	1766338	1732350
chrPTM_8	1712669	1712009
chrPTM_8	1709954	1654813
chrPTM_8	1654704	1552406
chrPTM_8	1552307	1534055
chrPTM_8	1533965	1530654
chrPTM_8	1530572	1523481
chrPTM_8	1523318	1484606
chrPTM_8	1484490	1429950
chrPTM_8	1429862	1361829
chrPTM_8	1361706	1341621
chrPTM_8	1347495	1331144
chrPTM_8	1330921	1328981
chrPTM_8	1328600	1322891
chrPTM_8	1322787	1315914
chrPTM_8	1315896	1309725
chrPTM_8	1309605	1307581
chrPTM_8	1307448	1302074
chrPTM_8	1301300	1265726
chrPTM_8	1265637	1264000
chrPTM_8	1263744	1248262
chrPTM_8	1248001	1238585
chrPTM_8	1238499	1220368
chrPTM_8	1220232	1191987
chrPTM_8	1191810	1190161
chrPTM_8	1190042	1189941
chrPTM_8	1189739	1141011
chrPTM_8	1140899	1048769
chrPTM_8	1048653	1044272
chrPTM_8	1044144	1023115
chrPTM_8	1022701	1017138
chrPTM_8	1016557	1005333
chrPTM_8	1003482	995345
chrPTM_8	995242	964386
chrPTM_8	962574	950972
chrPTM_8	950867	915402
chrPTM_8	915222	840878
chrPTM_8	840718	837164
chrPTM_8	837172	831655
chrPTM_8	831543	831383
chrPTM_8	830965	787570
chrPTM_8	787573	786602
chrPTM_8	786493	778963
chrPTM_8	778846	766584
chrPTM_8	766428	753328
chrPTM_8	753183	749332
chrPTM_8	749225	745541
chrPTM_8	745440	740909
chrPTM_8	740821	732347
chrPTM_8	710375	706576
chrPTM_8	706560	695137
chrPTM_8	692846	687084
chrPTM_8	686919	685386
chrPTM_8	685297	683628
chrPTM_8	683529	673692
chrPTM_8	663901	650407
chrPTM_8	650317	650234
chrPTM_8	650068	649202
chrPTM_8	649109	645588
chrPTM_8	645611	618220
chrPTM_8	618094	612006
chrPTM_8	611624	594456
chrPTM_8	594453	568117
chrPTM_8	567983	558294
chrPTM_8	558187	547998
chrPTM_8	425982	415276
chrPTM_8	415169	406658
chrPTM_8	406399	402033
chrPTM_8	402040	372849
chrPTM_8	372684	360081
chrPTM_8	359995	355519
chrPTM_8	355302	354473
chrPTM_8	334315	330011
chrPTM_8	330008	311598
chrPTM_8	311439	297512
chrPTM_8	297366	296887
chrPTM_8	106798	106389
chrPTM_8	107702	107556
chrPTM_8	100013	99450
chrPTM_9	33297	34938
chrPTM_9	38546	39025
chrPTM_9	2208037	2205244
chrPTM_9	2204831	2204270
chrPTM_9	2204122	2202038
chrPTM_9	2201892	2200190
chrPTM_9	2200011	2194391
chrPTM_9	2193989	2193722
chrPTM_9	2193615	2190979
chrPTM_9	2190879	2188685
chrPTM_9	2188519	2188338
chrPTM_9	2188198	2179662
chrPTM_9	2178892	2140132
chrPTM_9	2139974	2139871
chrPTM_9	2139868	2132415
chrPTM_9	2132419	2128056
chrPTM_9	2128054	2104630
chrPTM_9	2104624	2101964
chrPTM_9	2101757	2099735
chrPTM_9	2099629	2094542
chrPTM_9	2094324	2094196
chrPTM_9	2094060	2092490
chrPTM_9	2092497	2091808
chrPTM_9	2091814	2087730
chrPTM_9	2087547	2084845
chrPTM_9	2084503	2074857
chrPTM_9	2073880	2073393
chrPTM_9	2073266	2072097
chrPTM_9	2070893	2070504
chrPTM_9	2070339	2069346
chrPTM_9	2069052	2068044
chrPTM_9	2066967	2066525
chrPTM_9	2066411	2066098
chrPTM_9	2065789	2056714
chrPTM_9	2056709	2055911
chrPTM_9	2052055	2045393
chrPTM_9	2045277	2037394
chrPTM_9	2037167	2026057
chrPTM_9	2025804	2024119
chrPTM_9	2022204	2021978
chrPTM_9	2021885	2020674
chrPTM_9	2020519	1988803
chrPTM_9	1988532	1985584
chrPTM_9	1985710	1985305
chrPTM_9	1984623	1980363
chrPTM_9	1980254	1979517
chrPTM_9	1979356	1965787
chrPTM_9	1965665	1965284
chrPTM_9	1964278	1958889
chrPTM_9	1958872	1954664
chrPTM_9	1950920	1952314
chrPTM_9	1952314	1953157
chrPTM_9	1953291	1954665
chrPTM_9	1848555	1835425
chrPTM_9	1834737	1831331
chrPTM_9	1831205	1825123
chrPTM_9	1824685	1824540
chrPTM_9	1824371	1822146
chrPTM_9	1822013	1806613
chrPTM_9	1806509	1784846
chrPTM_9	1782995	1765046
chrPTM_9	1765045	1677711
chrPTM_9	1676226	1672738
chrPTM_9	1672616	1647238
chrPTM_9	1646631	1591653
chrPTM_9	1591517	1588245
chrPTM_9	1588083	1546117
chrPTM_9	1545138	1544434
chrPTM_9	1544167	1543259
chrPTM_9	1542750	1535387
chrPTM_9	1493002	1487045
chrPTM_9	1486884	1475833
chrPTM_9	1475740	1442089
chrPTM_9	1442089	1440411
chrPTM_9	1440286	1439842
chrPTM_9	1439698	1436162
chrPTM_9	1435884	1406000
chrPTM_9	1405932	1391361
chrPTM_9	1391244	1373178
chrPTM_9	1373059	1370764
chrPTM_9	1370669	1354043
chrPTM_9	1353668	1352113
chrPTM_9	1352099	1323314
chrPTM_9	1323178	1285013
chrPTM_9	1284927	1278211
chrPTM_9	1278084	1234823
chrPTM_9	1232587	1213594
chrPTM_9	1213433	1189829
chrPTM_9	1189557	1187165
chrPTM_9	1187162	1182808
chrPTM_9	1182737	1156360
chrPTM_9	1156150	1143522
chrPTM_9	1143413	1133888
chrPTM_9	1133789	1088801
chrPTM_9	1055943	1025816
chrPTM_9	1025697	1020782
chrPTM_9	1020531	1013947
chrPTM_9	1013727	987083
chrPTM_9	986688	986311
chrPTM_9	984781	984269
chrPTM_9	984089	913913
chrPTM_9	913799	910707
chrPTM_9	910589	906568
chrPTM_9	906486	899640
chrPTM_9	899514	879412
chrPTM_9	879023	854213
chrPTM_9	854243	840740
chrPTM_9	840501	834851
chrPTM_9	834723	831693
chrPTM_9	831556	828996
chrPTM_9	828953	774950
chrPTM_9	774659	757364
chrPTM_9	756887	750278
chrPTM_9	750156	724090
chrPTM_9	723974	717584
chrPTM_9	713738	700471
chrPTM_9	700302	699811
chrPTM_9	699486	699251
chrPTM_9	699066	674913
chrPTM_9	674706	654202
chrPTM_9	654134	650596
chrPTM_9	650436	628933
chrPTM_9	628860	614833
chrPTM_9	614611	599218
chrPTM_9	599049	579295
chrPTM_9	578983	566745
chrPTM_9	566655	563574
chrPTM_9	486465	481068
chrPTM_9	481055	480828
chrPTM_9	480675	467191
chrPTM_9	467094	461497
chrPTM_9	461363	448497
chrPTM_9	448496	426950
chrPTM_9	426836	425189
chrPTM_9	425037	403614
chrPTM_9	403205	393067
chrPTM_9	392878	392100
chrPTM_9	391957	362584
chrPTM_9	362245	353278
chrPTM_9	353118	335307
chrPTM_9	334978	334185
chrPTM_9	334053	330590
chrPTM_9	328206	320548
chrPTM_9	312045	293456
chrPTM_9	293293	280909
chrPTM_9	202782	193152
chrPTM_9	177130	169800
chrPTM_9	169780	141646
chrPTM_9	141546	122881
chrPTM_9	122770	122460
chrPTM_9	121991	119123
chrPTM_9	118994	114884
chrPTM_9	114701	111689
chrPTM_9	111418	111158
chrPTM_9	111186	110602
chrPTM_9	110610	104814
chrPTM_9	104672	95423
chrPTM_9	95422	94116
chrPTM_9	93513	89178
chrPTM_9	89024	82547
chrPTM_9	82107	75698
chrPTM_9	74292	73404
chrPTM_9	73318	72563
chrPTM_9	72456	69869
chrPTM_9	68968	68613
chrPTM_9	68447	65081
chrPTM_9	64976	63304
chrPTM_9	63310	58828
chrPTM_9	58621	57574
chrPTM_9	57323	56334
chrPTM_9	55912	47244
chrPTM_9	47075	46392
chrPTM_9	46260	44958
chrPTM_9	43498	42280
chrPTM_9	2242230	2242427
chrPTM_9	2242711	2243046
chrPTM_9	2243046	2242574
chrPTM_9	2242427	2242160
chrPTM_9	2236201	2235651
chrPTM_9	36705	34991
chrPTM_9	36703	35988
chrPTM_10	61703	62461
chrPTM_10	62593	63637
chrPTM_10	65790	66419
chrPTM_10	66611	76355
chrPTM_10	76484	81453
chrPTM_10	159740	160810
chrPTM_10	161463	161957
chrPTM_10	162508	174910
chrPTM_10	175046	184451
chrPTM_10	184562	185126
chrPTM_10	185954	203207
chrPTM_10	203664	210980
chrPTM_10	211091	217404
chrPTM_10	217805	218590
chrPTM_10	218755	225658
chrPTM_10	226238	226565
chrPTM_10	226801	226996
chrPTM_10	227180	233781
chrPTM_10	234095	246043
chrPTM_10	246363	280281
chrPTM_10	280417	330213
chrPTM_10	382223	389828
chrPTM_10	389942	392114
chrPTM_10	392123	395725
chrPTM_10	395870	404060
chrPTM_10	404146	422005
chrPTM_10	422175	507115
chrPTM_10	507183	542986
chrPTM_10	543073	571012
chrPTM_10	571115	664276
chrPTM_10	664448	665339
chrPTM_10	665332	687360
chrPTM_10	687565	690915
chrPTM_10	691002	699413
chrPTM_10	699676	706222
chrPTM_10	706330	723146
chrPTM_10	723710	739374
chrPTM_10	739483	741074
chrPTM_10	741058	748389
chrPTM_10	748426	770636
chrPTM_10	770734	786900
chrPTM_10	786893	788581
chrPTM_10	788577	791022
chrPTM_10	791300	792262
chrPTM_10	793039	793905
chrPTM_10	793902	824850
chrPTM_10	825052	826915
chrPTM_10	827024	833608
chrPTM_10	833728	836150
chrPTM_10	836272	840328
chrPTM_10	840104	840800
chrPTM_10	840928	859809
chrPTM_10	859858	877546
chrPTM_10	877711	897120
chrPTM_10	897627	898254
chrPTM_10	898385	904694
chrPTM_10	904298	904529
chrPTM_10	904298	936518
chrPTM_10	936676	972264
chrPTM_10	972434	988661
chrPTM_10	988767	991965
chrPTM_10	1109159	1113149
chrPTM_10	1113322	1119409
chrPTM_10	1119614	1153541
chrPTM_10	1153637	1164206
chrPTM_10	1164578	1164987
chrPTM_10	1165614	1165848
chrPTM_10	1166023	1195320
chrPTM_10	1195259	1196463
chrPTM_10	1196621	1197620
chrPTM_10	1197748	1197987
chrPTM_10	1198026	1203876
chrPTM_10	1203884	1206816
chrPTM_10	1206986	1261378
chrPTM_10	1261567	1295495
chrPTM_10	1295320	1295799
chrPTM_10	1295939	1325695
chrPTM_10	1325783	1327042
chrPTM_10	1327421	1330984
chrPTM_10	1330975	1345699
chrPTM_10	1345830	1354449
chrPTM_10	1405778	1408302
chrPTM_10	1408472	1409784
chrPTM_10	1409874	1410722
chrPTM_10	1416514	1423239
chrPTM_10	1426204	1430215
chrPTM_10	1532447	1538422
chrPTM_10	1538776	1546425
chrPTM_10	1546418	1546541
chrPTM_10	1546534	1546804
chrPTM_10	1546890	1549744
chrPTM_10	1550113	1551545
chrPTM_10	1551548	1551896
chrPTM_10	1554101	1570582
chrPTM_10	1570691	1580235
chrPTM_10	1588801	1591627
chrPTM_10	1591627	1626510
chrPTM_10	1626509	1630391
chrPTM_10	1630394	1633527
chrPTM_10	1633629	1643631
chrPTM_10	1643767	1656495
chrPTM_10	1656536	1670373
chrPTM_10	1670976	1686201
chrPTM_10	1686307	1697842
chrPTM_10	1697973	1700307
chrPTM_10	1700286	1715256
chrPTM_10	1715373	1717182
chrPTM_10	1717265	1723046
chrPTM_10	1723134	1739852
chrPTM_10	1739947	1770914
chrPTM_10	1771123	1772673
chrPTM_10	1772674	1773097
chrPTM_10	1773336	1774199
chrPTM_10	1777104	1777384
chrPTM_10	1777788	1786569
chrPTM_10	1786783	1798014
chrPTM_10	1798325	1803792
chrPTM_10	1804073	1804612
chrPTM_10	1804698	1837991
chrPTM_10	1838480	1840826
chrPTM_10	1840979	1849609
chrPTM_10	1849703	1856495
chrPTM_10	1856611	1858557
chrPTM_10	1858611	1875822
chrPTM_10	1876097	1883785
chrPTM_10	1883923	1889448
chrPTM_10	1889742	1896366
chrPTM_10	1896359	1899249
chrPTM_10	1901156	1901745
chrPTM_10	1901905	1902741
chrPTM_10	1902827	1914931
chrPTM_10	1915370	1916090
chrPTM_10	1919748	1933650
chrPTM_10	1933918	1936083
chrPTM_10	1936202	1936566
chrPTM_10	1936678	1937016
chrPTM_10	1937883	1953661
chrPTM_10	2000469	2002256
chrPTM_10	2002249	2003652
chrPTM_10	2004256	2008445
chrPTM_10	836150	836271
chrPTM_10	63488	62593
chrPTM_10	62461	61784
chrPTM_10	1410752	1412019
chrPTM_10	1412811	1413562
chrPTM_10	1415160	1411035
chrPTM_11	1843269	1832653
chrPTM_11	1832583	1832159
chrPTM_11	1832159	1832583
chrPTM_11	1832653	1843269
chrPTM_11	205410	205840
chrPTM_11	206379	207633
chrPTM_11	1821603	1810213
chrPTM_11	1809764	1809085
chrPTM_11	1809092	1808095
chrPTM_11	1807669	1798405
chrPTM_11	1797642	1774881
chrPTM_11	1774446	1774071
chrPTM_11	1773814	1771132
chrPTM_11	1770677	1758488
chrPTM_11	1757607	1756322
chrPTM_11	1756176	1747082
chrPTM_11	1747230	1737268
chrPTM_11	1737276	1728386
chrPTM_11	1728006	1724313
chrPTM_11	1724125	1720392
chrPTM_11	1719862	1693518
chrPTM_11	1693520	1665041
chrPTM_11	1664917	1663948
chrPTM_11	1663622	1633725
chrPTM_11	1633635	1628921
chrPTM_11	1628794	1624482
chrPTM_11	1624389	1619307
chrPTM_11	1618913	1616131
chrPTM_11	1616008	1585315
chrPTM_11	1585315	1569173
chrPTM_11	1569059	1561658
chrPTM_11	1561331	1556421
chrPTM_11	1555821	1541038
chrPTM_11	1415112	1410446
chrPTM_11	1410371	1363251
chrPTM_11	1236094	1218093
chrPTM_11	1217168	1214647
chrPTM_11	1184667	1183293
chrPTM_11	1182954	1160760
chrPTM_11	1160654	1154414
chrPTM_11	1154298	1108429
chrPTM_11	1108301	1073994
chrPTM_11	1073894	1071837
chrPTM_11	1071748	1047448
chrPTM_11	1047310	982965
chrPTM_11	982785	934389
chrPTM_11	934386	913326
chrPTM_11	913259	902160
chrPTM_11	902044	882079
chrPTM_11	882042	877979
chrPTM_11	877876	864525
chrPTM_11	864184	863656
chrPTM_11	863144	859921
chrPTM_11	859807	845019
chrPTM_11	845245	843969
chrPTM_11	843877	779119
chrPTM_11	779004	763410
chrPTM_11	763106	762294
chrPTM_11	762162	761118
chrPTM_11	760897	755750
chrPTM_11	755639	692941
chrPTM_11	692854	651142
chrPTM_11	651145	628772
chrPTM_11	628648	620008
chrPTM_11	619862	570608
chrPTM_11	570319	558142
chrPTM_11	557509	523833
chrPTM_11	523464	496054
chrPTM_11	495922	492014
chrPTM_11	491880	440787
chrPTM_11	440627	433176
chrPTM_11	433007	393384
chrPTM_11	393278	375700
chrPTM_11	375591	361239
chrPTM_11	361115	347027
chrPTM_11	346880	345848
chrPTM_11	345679	341460
chrPTM_11	341354	331186
chrPTM_11	331001	330735
chrPTM_11	329860	314268
chrPTM_11	314134	306473
chrPTM_11	304470	303773
chrPTM_11	303521	286544
chrPTM_11	286453	276101
chrPTM_11	273954	273472
chrPTM_11	271273	268994
chrPTM_11	268860	267918
chrPTM_11	267925	244989
chrPTM_11	244879	244661
chrPTM_11	244157	228738
chrPTM_11	228745	226319
chrPTM_11	226231	222227
chrPTM_11	222079	221539
chrPTM_11	221387	205409
chrPTM_11	205262	204198
chrPTM_11	203950	190756
chrPTM_11	190114	173573
chrPTM_11	173447	154006
chrPTM_11	152756	141971
chrPTM_11	141475	136713
chrPTM_11	136612	135185
chrPTM_11	135045	111899
chrPTM_11	110656	110242
chrPTM_11	110075	109499
chrPTM_11	109184	108794
chrPTM_11	108657	94063
chrPTM_11	93584	93454
chrPTM_11	93587	92735
chrPTM_11	92831	90155
chrPTM_11	89869	86583
chrPTM_11	86032	79625
chrPTM_11	78422	77903
chrPTM_11	77776	73864
chrPTM_11	73643	72378
chrPTM_11	72275	55161
chrPTM_11	54899	54396
chrPTM_11	53657	51634
chrPTM_11	51445	37427
chrPTM_12	825192	824529
chrPTM_12	824405	822532
chrPTM_12	822036	821827
chrPTM_12	821694	812002
chrPTM_12	811875	783306
chrPTM_12	783219	783065
chrPTM_12	783072	780230
chrPTM_12	780121	763320
chrPTM_12	763295	761123
chrPTM_12	761130	752491
chrPTM_12	752372	735866
chrPTM_12	735776	724601
chrPTM_12	724497	688137
chrPTM_12	687830	628257
chrPTM_12	628151	618854
chrPTM_12	618657	602885
chrPTM_12	99928	100986
chrPTM_12	104380	104885
chrPTM_12	106021	106748
chrPTM_12	106741	111450
chrPTM_12	111650	112875
chrPTM_12	113006	113315
chrPTM_12	114479	115988
chrPTM_12	116089	116786
chrPTM_12	117352	137653
chrPTM_12	137650	143337
chrPTM_12	143501	143634
chrPTM_12	143898	152015
chrPTM_12	152408	152696
chrPTM_12	153196	166838
chrPTM_12	166838	176528
chrPTM_12	176778	177676
chrPTM_12	177840	182084
chrPTM_12	182357	190125
chrPTM_12	190211	230662
chrPTM_12	230758	259274
chrPTM_12	259401	295255
chrPTM_12	295434	306664
chrPTM_12	306785	312108
chrPTM_12	312217	313681
chrPTM_12	313795	349034
chrPTM_12	349423	358910
chrPTM_12	359060	359192
chrPTM_12	359354	364587
chrPTM_12	364778	392233
chrPTM_12	392330	417693
chrPTM_12	418052	429140
chrPTM_12	429280	429797
chrPTM_12	430621	442297
chrPTM_12	442397	445604
chrPTM_12	445727	448881
chrPTM_12	462697	495595
chrPTM_12	495962	501716
chrPTM_12	501709	504457
chrPTM_12	504570	506195
chrPTM_12	506191	522690
chrPTM_12	522834	523065
chrPTM_12	523294	528217
chrPTM_12	528290	539124
chrPTM_12	958482	979769
chrPTM_12	979890	980316
chrPTM_12	980416	1006464
chrPTM_12	1006722	1018903
chrPTM_12	1019024	1035793
chrPTM_12	1035785	1039486
chrPTM_12	1039710	1040157
chrPTM_12	1040265	1084651
chrPTM_12	1084771	1095490
chrPTM_12	1095857	1124786
chrPTM_12	1125862	1130209
chrPTM_12	1130309	1131771
chrPTM_12	1131867	1134943
chrPTM_12	1135085	1149925
chrPTM_12	1150810	1151837
chrPTM_12	1151948	1163916
chrPTM_12	1164074	1179847
chrPTM_12	1179935	1191328
chrPTM_12	1193412	1201873
chrPTM_12	1204117	1206207
chrPTM_12	1206207	1206840
chrPTM_12	1207034	1208737
chrPTM_12	1208735	1239575
chrPTM_12	1240028	1242291
chrPTM_12	1242450	1248902
chrPTM_12	1249068	1261367
chrPTM_12	1261758	1271889
chrPTM_12	1272198	1272396
chrPTM_12	1272820	1293834
chrPTM_12	1294008	1295275
chrPTM_12	1295348	1301763
chrPTM_12	1301851	1306713
mitochondrial_contig	95879	102182
mitochondrial_contig	103027	103925
mitochondrial_contig	165884	164986
mitochondrial_contig	104076	106834
mitochondrial_contig	164835	162076
mitochondrial_contig	108985	110633
mitochondrial_contig	159925	153402
mitochondrial_contig	153256	151573
mitochondrial_contig	151434	127063
mitochondrial_contig	126912	122739
mitochondrial_contig	122652	121009
mitochondrial_contig	120881	114439
mitochondrial_contig	114288	108985
mitochondrial_contig	158277	159925
mitochondrial_contig	160076	161926
mitochondrial_contig	108834	106984
mitochondrial_contig	106834	104076
mitochondrial_contig	162076	164835
mitochondrial_contig	103925	102328
mitochondrial_contig	164986	166583
mitochondrial_contig	102182	93189
mitochondrial_contig	166729	167218
mitochondrial_contig	168319	168442
mitochondrial_contig	92952	89754
mitochondrial_contig	89623	81608
mitochondrial_contig	81422	81140
mitochondrial_contig	81021	76498
mitochondrial_contig	76383	73258
mitochondrial_contig	73107	72766
mitochondrial_contig	72765	70572
mitochondrial_contig	70337	70198
mitochondrial_contig	70111	67087
mitochondrial_contig	66988	64648
mitochondrial_contig	64634	62019
mitochondrial_contig	61868	56163
mitochondrial_contig	56012	35453
mitochondrial_contig	35453	24384
mitochondrial_contig	24233	5134
mitochondrial_contig	185451	181058
mitochondrial_contig	179795	169929
mitochondrial_contig	169789	166729
mitochondrial_contig	101692	102182
chrPTT_1	55694	58990
chrPTT_1	58991	68098
chrPTT_1	68247	70806
chrPTT_1	70665	74876
chrPTT_1	75419	78777
chrPTT_1	78872	83298
chrPTT_1	85071	85981
chrPTT_1	98715	104369
chrPTT_1	104468	108445
chrPTT_1	108723	112820
chrPTT_1	113021	120714
chrPTT_1	121237	128233
chrPTT_1	128356	129275
chrPTT_1	129484	135992
chrPTT_1	136098	159163
chrPTT_1	159286	166656
chrPTT_1	166729	168414
chrPTT_1	168404	179299
chrPTT_1	179418	179643
chrPTT_1	179806	180143
chrPTT_1	180682	195252
chrPTT_1	195438	199748
chrPTT_1	201818	217095
chrPTT_1	217094	225435
chrPTT_1	227135	271634
chrPTT_1	271724	282229
chrPTT_1	282365	326962
chrPTT_1	359663	365468
chrPTT_1	368853	374728
chrPTT_1	376631	404815
chrPTT_1	405906	406800
chrPTT_1	407630	418513
chrPTT_1	418633	424152
chrPTT_1	424263	428323
chrPTT_1	428463	440389
chrPTT_1	440477	470597
chrPTT_1	470717	506477
chrPTT_1	506593	518902
chrPTT_1	518585	535918
chrPTT_1	536046	552940
chrPTT_1	553077	558897
chrPTT_1	558998	571202
chrPTT_1	571317	579917
chrPTT_1	579918	582425
chrPTT_1	582584	611625
chrPTT_1	611729	614536
chrPTT_1	614719	642394
chrPTT_1	642583	643547
chrPTT_1	644109	655933
chrPTT_1	656023	660768
chrPTT_1	660786	661822
chrPTT_1	661822	664760
chrPTT_1	665240	669669
chrPTT_1	669974	700062
chrPTT_1	700174	750050
chrPTT_1	750168	750480
chrPTT_1	750624	771625
chrPTT_1	771994	774615
chrPTT_1	774838	793998
chrPTT_1	794025	827702
chrPTT_1	827793	845194
