chrPTT_4	chrPTM_4	941336	992505	810820	862136
chrPTT_4	chrPTM_4	993080	994699	862712	864332
chrPTT_4	chrPTM_4	994691	1052542	900695	958561
chrPTT_4	chrPTM_4	1052721	1080572	958757	986704
chrPTT_4	chrPTM_4	1080702	1099164	986952	1005401
chrPTT_4	chrPTM_4	1099258	1107502	1005497	1013745
chrPTT_4	chrPTM_4	1107735	1121545	1013978	1027801
chrPTT_4	chrPTM_4	1121620	1163608	1027890	1069865
chrPTT_4	chrPTM_4	1163783	1218152	1070040	1124417
chrPTT_4	chrPTM_4	1255893	1260366	1140741	1145207
chrPTT_4	chrPTM_4	1267897	1284801	1145210	1162101
chrPTT_4	chrPTM_4	1285097	1285586	1162390	1162882
chrPTT_4	chrPTM_4	1285688	1337667	1162984	1214963
chrPTT_4	chrPTM_4	1338784	1394557	1214956	1270815
chrPTT_4	chrPTM_4	1394697	1418527	1270955	1294781
chrPTT_4	chrPTM_4	1418677	1468897	1437084	1487306
chrPTT_4	chrPTM_4	1468983	1511915	1487392	1530364
chrPTT_4	chrPTM_4	1511990	1521891	1530475	1540374
chrPTT_4	chrPTM_4	1522115	1536518	1540582	1555000
chrPTT_4	chrPTM_4	1538376	1539500	1555009	1556137
chrPTT_4	chrPTM_4	1542603	1587824	1556164	1601303
chrPTT_4	chrPTM_4	1590892	1624448	1603902	1637448
chrPTT_4	chrPTM_4	1624725	1682057	1637725	1695077
chrPTT_4	chrPTM_4	1689257	1697847	1695066	1703660
chrPTT_4	chrPTM_4	1697980	1709173	1703793	1714980
chrPTT_4	chrPTM_4	1858814	1903197	1813140	1857504
chrPTT_4	chrPTM_4	1903341	1919127	1857648	1873449
chrPTT_4	chrPTM_4	1919255	1935498	1873451	1889696
chrPTT_4	chrPTM_4	1935693	1946071	1889854	1900227
chrPTT_4	chrPTM_4	1946181	1950464	1900337	1904622
chrPTT_4	chrPTM_4	1950573	1972775	1904731	1926932
chrPTT_4	chrPTM_4	1972958	1989306	1927105	1943450
chrPTT_4	chrPTM_4	1995251	2013053	1946077	1963847
chrPTT_4	chrPTM_4	2013527	2017047	1985733	1989258
chrPTT_4	chrPTM_4	2022028	2031467	1989486	1998948
chrPTT_4	chrPTM_4	2031606	2035883	1999087	2003353
chrPTT_4	chrPTM_4	2036106	2068899	2003555	2036350
chrPTT_4	chrPTM_4	2072248	2073824	2039840	2041374
chrPTT_4	chrPTM_4	2073826	2076735	2041480	2044390
chrPTT_4	chrPTM_4	2076892	2082899	2044390	2050402
chrPTT_4	chrPTM_4	2083006	2104455	2050507	2072092
chrPTT_4	chrPTM_4	2104543	2119794	2072160	2087440
chrPTT_4	chrPTM_4	2120118	2127730	2087439	2095100
chrPTT_4	chrPTM_4	2127694	2133255	2095198	2100756
chrPTT_4	chrPTM_4	2133365	2136598	2100756	2103990
chrPTT_4	chrPTM_4	2136760	2142911	2104164	2110310
chrPTT_4	chrPTM_4	2143038	2154388	2110365	2121698
chrPTT_4	chrPTM_4	2154402	2168118	2121940	2135683
chrPTT_4	chrPTM_4	2168228	2199465	2135767	2166963
chrPTT_4	chrPTM_4	2199607	2204511	2167106	2171932
chrPTT_4	chrPTM_4	2204634	2210484	2172064	2177912
chrPTT_4	chrPTM_4	2214689	2235247	2180604	2201177
chrPTT_4	chrPTM_4	2235363	2239572	2201291	2205503
chrPTT_4	chrPTM_4	2239678	2282108	2205615	2248042
chrPTT_4	chrPTM_4	2284860	2288522	2251835	2255551
chrPTT_4	chrPTM_4	2288674	2298484	2255703	2265512
chrPTT_4	chrPTM_4	2298786	2315258	2265514	2281976
chrPTT_4	chrPTM_4	2340977	2364524	2281979	2305529
chrPTT_4	chrPTM_4	2367929	2374498	2308814	2315380
chrPTT_4	chrPTM_4	2374759	2392645	2315641	2333537
chrPTT_4	chrPTM_4	2392918	2406346	2333824	2347209
chrPTT_4	chrPTM_4	2406479	2410609	2347336	2351466
chrPTT_4	chrPTM_4	2410668	2429268	2351568	2370185
chrPTT_4	chrPTM_4	2429560	2432358	2370477	2373276
chrPTT_4	chrPTM_4	2432482	2449228	2373400	2390181
chrPTT_4	chrPTM_4	2448921	2449821	2389874	2390831
chrPTT_4	chrPTM_4	2450712	2463355	2391720	2404385
chrPTT_4	chrPTM_4	2463476	2473675	2404506	2414709
chrPTT_4	chrPTM_4	2476989	2512580	2418038	2453669
chrPTT_4	chrPTM_4	2512958	2548901	2453950	2490005
chrPTT_4	chrPTM_4	2678254	2683056	2490005	2494808
chrPTT_4	chrPTM_4	2683882	2689051	2495047	2500216
chrPTT_4	chrPTM_4	2689843	2692083	2501008	2503249
chrPTT_4	chrPTM_4	2699860	2701618	2504936	2506693
chrPTT_4	chrPTM_4	2724633	2727695	2506686	2509748
chrPTT_4	chrPTM_4	2728901	2732458	2529182	2532725
chrPTT_4	chrPTM_4	2735816	2750264	2536081	2550529
chrPTT_4	chrPTM_4	2750444	2769454	2550709	2569739
chrPTT_4	chrPTM_4	2769587	2783457	2569872	2583748
chrPTT_4	chrPTM_4	2784480	2784667	2584975	2585162
chrPTT_4	chrPTM_4	2784773	2784969	2585282	2585478
chrPTT_4	chrPTM_4	2785071	2792730	2585580	2593279
chrPTT_4	chrPTM_4	2792892	2798358	2593464	2598957
chrPTT_4	chrPTM_4	2798354	2801744	2599103	2602482
chrPTT_4	chrPTM_4	2801844	2805637	2602582	2606339
chrPTT_4	chrPTM_4	2838636	2856655	2606335	2624432
chrPTT_4	chrPTM_4	2857256	2858248	2625033	2626021
chrPTT_4	chrPTM_4	2859251	2872629	2627024	2640400
chrPTT_4	chrPTM_4	2923873	2953366	2642794	2672279
chrPTT_4	chrPTM_4	2953308	2955644	2672285	2674591
chrPTT_4	chrPTM_4	2955758	2956310	2674705	2675257
chrPTT_4	chrPTM_4	2956575	2956911	2675522	2675858
chrPTT_4	chrPTM_4	2957298	3050880	2676245	2769791
chrPTT_4	chrPTM_4	3050982	3083888	2769900	2802766
chrPTT_4	chrPTM_4	3084001	3095598	2802879	2814482
chrPTT_4	chrPTM_4	3096655	3105675	2815541	2824566
chrPTT_4	chrPTM_4	3106086	3106374	2824977	2825265
chrPTT_4	chrPTM_4	3106490	3109969	2825381	2828860
chrPTT_4	chrPTM_4	3110232	3110432	2829123	2829323
chrPTT_4	chrPTM_4	3111260	3112800	2830151	2831691
chrPTT_4	chrPTM_4	3113038	3113839	2831929	2832730
chrPTT_4	chrPTM_4	3114145	3114327	2833036	2833218
chrPTT_4	chrPTM_4	3114649	3119832	2833540	2838729
chrPTT_4	chrPTM_4	3119923	3121435	2838817	2840345
chrPTT_4	chrPTM_4	3121571	3133679	2840481	2852572
chrPTT_4	chrPTM_4	3134136	3139148	2852810	2857823
chrPTT_4	chrPTM_4	3140170	3155399	2858870	2874146
chrPTT_4	chrPTM_4	3158707	3168383	2877545	2887208
chrPTT_4	chrPTM_4	3168483	3186490	2887307	2905421
chrPTT_4	chrPTM_4	3188172	3203733	2907115	2922698
chrPTT_4	chrPTM_4	3203918	3226917	2922883	2945846
chrPTT_4	chrPTM_4	3227035	3238214	2945964	2957098
chrPTT_4	chrPTM_4	3238342	3247130	2957232	2966001
chrPTT_4	chrPTM_4	3247833	3297199	2965996	3015356
chrPTT_4	chrPTM_4	3297814	3321034	3015969	3039216
chrPTT_4	chrPTM_4	3321270	3326869	3039444	3045057
chrPTT_4	chrPTM_4	3326983	3332720	3045167	3050914
chrPTT_4	chrPTM_4	3332812	3351151	3051060	3069381
chrPTT_4	chrPTM_4	3351279	3354842	3069489	3073062
chrPTT_4	chrPTM_4	3355967	3375145	3074033	3093202
chrPTT_4	chrPTM_4	3375409	3393292	3093477	3111373
chrPTT_4	chrPTM_4	3393589	3393895	3111670	3111976
chrPTT_4	chrPTM_4	3394067	3403970	3112148	3122033
chrPTT_4	chrPTM_4	3420464	3444011	3122036	3145582
chrPTT_4	chrPTM_4	3444140	3453764	3145701	3155325
chrPTT_4	chrPTM_4	3454225	3478196	3155832	3179923
chrPTT_4	chrPTM_4	3479388	3497130	3181381	3199127
chrPTT_4	chrPTM_4	3497382	3507466	3199375	3209464
chrPTT_4	chrPTM_4	3507636	3516116	3209622	3218102
chrPTT_4	chrPTM_4	3516227	3533866	3218213	3235851
chrPTT_4	chrPTM_4	3535607	3542426	3236958	3243774
chrPTT_4	chrPTM_4	3542763	3550958	3244112	3252288
chrPTT_4	chrPTM_4	3551697	3553169	3252286	3253757
chrPTT_4	chrPTM_4	3553698	3559777	3253886	3259965
chrPTT_4	chrPTM_4	3567411	3577693	3259971	3270227
chrPTT_4	chrPTM_4	3579469	3584328	3271944	3276805
chrPTT_4	chrPTM_4	3592192	3596697	3276803	3281311
chrPTT_4	chrPTM_4	3596796	3602821	3281410	3287439
chrPTT_4	chrPTM_4	3717690	3731181	3290192	3303697
chrPTT_4	chrPTM_4	3863796	3884950	3306015	3327123
chrPTT_4	chrPTM_4	3932255	3934986	3330164	3332899
chrPTT_4	chrPTM_4	3935144	3945259	3333057	3343166
chrPTT_4	chrPTM_4	4113372	4114442	3344970	3346033
chrPTT_4	chrPTM_4	4370889	4373427	115862	118401
chrPTT_3	chrPTM_4	751269	752681	219410	217997
chrPTT_3	chrPTM_4	755494	756133	211492	212126
chrPTT_3	chrPTM_4	770377	770902	217581	217052
chrPTT_3	chrPTM_4	773000	776896	216723	212811
chrPTT_3	chrPTM_4	1335590	1336014	3334263	3333839
chrPTT_9	chrPTM_4	197906	200791	1299249	1302129
chrPTT_1	chrPTM_4	5573283	5573687	1330827	1331231
chrPTT_1	chrPTM_4	5576097	5576414	1333638	1333955
chrPTT_1	chrPTM_4	5751325	5751643	1333956	1333638
chrPTT_1	chrPTM_4	5754053	5754457	1331231	1330827
chrPTT_6	chrPTM_4	3092151	3092443	1333638	1333930
chrPTT_5	chrPTM_5	22273	25926	24582	28216
chrPTT_5	chrPTM_5	25927	27650	28707	30423
chrPTT_5	chrPTM_5	28576	54703	31586	57747
chrPTT_5	chrPTM_5	54822	59407	57838	62427
chrPTT_5	chrPTM_5	59826	67807	62879	70868
chrPTT_5	chrPTM_5	68687	74277	71662	77266
chrPTT_5	chrPTM_5	75046	94274	78104	97418
chrPTT_5	chrPTM_5	94829	111973	97678	114818
chrPTT_5	chrPTM_5	112714	122155	118619	128073
chrPTT_5	chrPTM_5	122155	124629	128208	130680
chrPTT_5	chrPTM_5	124850	184060	130679	189952
chrPTT_5	chrPTM_5	198869	217084	189945	208179
chrPTT_5	chrPTM_5	217211	228293	208306	219386
chrPTT_5	chrPTM_5	228414	266071	219507	257192
chrPTT_5	chrPTM_5	266244	308596	257242	299523
chrPTT_5	chrPTM_5	308595	328899	299703	320040
chrPTT_5	chrPTM_5	329038	358601	320036	349580
chrPTT_5	chrPTM_5	358803	368016	349769	358993
chrPTT_5	chrPTM_5	368152	385155	359123	376135
chrPTT_5	chrPTM_5	513427	522380	472420	481374
chrPTT_5	chrPTM_5	522556	529612	481550	488632
chrPTT_5	chrPTM_5	529968	581901	488988	540953
chrPTT_5	chrPTM_5	589360	628672	540957	580248
chrPTT_5	chrPTM_5	628869	653890	580495	605481
chrPTT_5	chrPTM_5	656048	692224	609500	645595
chrPTT_5	chrPTM_5	691589	691844	645550	645805
chrPTT_5	chrPTM_5	692224	725337	645709	678867
chrPTT_5	chrPTM_5	725576	730667	679109	684216
chrPTT_5	chrPTM_5	730579	741041	684248	694751
chrPTT_5	chrPTM_5	741201	749473	694910	703184
chrPTT_5	chrPTM_5	749986	778451	703709	732124
chrPTT_5	chrPTM_5	778582	797606	732255	751253
chrPTT_5	chrPTM_5	798225	801900	751718	755418
chrPTT_5	chrPTM_5	806974	833885	775444	802348
chrPTT_5	chrPTM_5	834031	852664	802486	821128
chrPTT_5	chrPTM_5	852796	857557	821260	826054
chrPTT_5	chrPTM_5	857710	860577	826207	829070
chrPTT_5	chrPTM_5	862299	898327	830780	866722
chrPTT_5	chrPTM_5	898443	918331	866947	886797
chrPTT_5	chrPTM_5	918858	924944	887343	893411
chrPTT_5	chrPTM_5	925214	927523	893686	895995
chrPTT_5	chrPTM_5	928383	928718	896855	897190
chrPTT_5	chrPTM_5	929105	929396	897577	897868
chrPTT_5	chrPTM_5	929392	941196	898045	909853
chrPTT_5	chrPTM_5	941310	964303	909854	932875
chrPTT_5	chrPTM_5	964400	982993	933026	951629
chrPTT_5	chrPTM_5	983534	986735	952113	955309
chrPTT_5	chrPTM_5	986864	996672	955438	965321
chrPTT_5	chrPTM_5	996858	999149	965479	967766
chrPTT_5	chrPTM_5	999284	1008013	967901	976617
chrPTT_5	chrPTM_5	1008130	1017868	976812	986532
chrPTT_5	chrPTM_5	1078111	1127150	986525	1035607
chrPTT_5	chrPTM_5	1127283	1135534	1035740	1043991
chrPTT_5	chrPTM_5	1135936	1150602	1069147	1083815
chrPTT_5	chrPTM_5	1151615	1156196	1084831	1089405
chrPTT_5	chrPTM_5	1156451	1178093	1089504	1111170
chrPTT_5	chrPTM_5	1178240	1200988	1111317	1134057
chrPTT_5	chrPTM_5	1201111	1223471	1134180	1156586
chrPTT_5	chrPTM_5	1223722	1230824	1156842	1163956
chrPTT_5	chrPTM_5	1231025	1232333	1164157	1165465
chrPTT_5	chrPTM_5	1232429	1243649	1165558	1176770
chrPTT_5	chrPTM_5	1244507	1252549	1177669	1185718
chrPTT_5	chrPTM_5	1252740	1255267	1185909	1188436
chrPTT_5	chrPTM_5	1255477	1273197	1188647	1206395
chrPTT_5	chrPTM_5	1274901	1277860	1208194	1211154
chrPTT_5	chrPTM_5	1277983	1286304	1211277	1219588
chrPTT_5	chrPTM_5	1286308	1288427	1277944	1280059
chrPTT_5	chrPTM_5	1288575	1313365	1280059	1304902
chrPTT_5	chrPTM_5	1313478	1328143	1305006	1319670
chrPTT_5	chrPTM_5	1328646	1356601	1320016	1348003
chrPTT_5	chrPTM_5	1356875	1390338	1348277	1381719
chrPTT_5	chrPTM_5	1390554	1398054	1381713	1389215
chrPTT_5	chrPTM_5	1398986	1435202	1390485	1426656
chrPTT_5	chrPTM_5	1435344	1450987	1426772	1442390
chrPTT_5	chrPTM_5	1451117	1461120	1442526	1452522
chrPTT_5	chrPTM_5	1462970	1498458	1453996	1489492
chrPTT_5	chrPTM_5	1504146	1546245	1489496	1531659
chrPTT_5	chrPTM_5	1546447	1549646	1531846	1535045
chrPTT_5	chrPTM_5	1549633	1635911	1535374	1621629
chrPTT_5	chrPTM_5	1636336	1646493	1622053	1632229
chrPTT_5	chrPTM_5	1648356	1648643	1632240	1632530
chrPTT_5	chrPTM_5	1648731	1681531	1632615	1665440
chrPTT_5	chrPTM_5	1681531	1693197	1665911	1677562
chrPTT_5	chrPTM_5	1693309	1718981	1677686	1703364
chrPTT_5	chrPTM_5	1719075	1726711	1703443	1711082
chrPTT_5	chrPTM_5	1726817	1728327	1711188	1712705
chrPTT_5	chrPTM_5	1728318	1781530	1712750	1765925
chrPTT_5	chrPTM_5	1782940	1786178	1767317	1770557
chrPTT_5	chrPTM_5	1787563	1805404	1771942	1789806
chrPTT_5	chrPTM_5	1805537	1806452	1789939	1790855
chrPTT_5	chrPTM_5	1806575	1841573	1790978	1825990
chrPTT_5	chrPTM_5	1912492	1935643	1898580	1921732
chrPTT_5	chrPTM_5	1935750	1958201	1921842	1944304
chrPTT_5	chrPTM_5	1958298	1966278	1944401	1952353
chrPTT_5	chrPTM_5	1966401	1968728	1952476	1954804
chrPTT_5	chrPTM_5	1968955	1999095	1955032	1985165
chrPTT_5	chrPTM_5	1999183	2030372	1985253	2016420
chrPTT_5	chrPTM_5	2030504	2065580	2016552	2051680
chrPTT_5	chrPTM_5	2067172	2099173	2053211	2085221
chrPTT_5	chrPTM_5	2099427	2133097	2085469	2119138
chrPTT_5	chrPTM_5	2133212	2170608	2119265	2156678
chrPTT_5	chrPTM_5	2170779	2186665	2156853	2172684
chrPTT_5	chrPTM_5	2186718	2207359	2172785	2193416
chrPTT_5	chrPTM_5	2207447	2240737	2193504	2226784
chrPTT_5	chrPTM_5	2240756	2252576	2226728	2238550
chrPTT_5	chrPTM_5	2252678	2253041	2238631	2238994
chrPTT_5	chrPTM_5	2253144	2258252	2239115	2244224
chrPTT_5	chrPTM_5	2258434	2283080	2244445	2269078
chrPTT_5	chrPTM_5	2283080	2283667	2269204	2269791
chrPTT_5	chrPTM_5	2283664	2285244	2301608	2300109
chrPTT_5	chrPTM_5	2285318	2314715	2270418	2299768
chrPTT_5	chrPTM_5	2315767	2316447	2301985	2302682
chrPTT_5	chrPTM_5	2316407	2343594	2302417	2329592
chrPTT_5	chrPTM_5	2343514	2344500	2329591	2330577
chrPTT_5	chrPTM_5	2344621	2377296	2330698	2363358
chrPTT_5	chrPTM_5	2377221	2396421	2363352	2382564
chrPTT_5	chrPTM_5	2396515	2450741	2382658	2436989
chrPTT_5	chrPTM_5	2450734	2458671	2437025	2444960
chrPTT_5	chrPTM_5	2459021	2477066	2445359	2463513
chrPTT_5	chrPTM_5	2477603	2479596	2463722	2465716
chrPTT_5	chrPTM_5	2479847	2518270	2465967	2504348
chrPTT_5	chrPTM_5	2518506	2581204	2504354	2566985
chrPTT_5	chrPTM_5	2581358	2614409	2567139	2600122
chrPTT_5	chrPTM_5	2614503	2627454	2600216	2613139
chrPTT_5	chrPTM_5	2627572	2654943	2613250	2640601
chrPTT_5	chrPTM_5	2655133	2660062	2640958	2645880
chrPTT_5	chrPTM_5	2660156	2664242	2645974	2650065
chrPTT_5	chrPTM_5	2664592	2680170	2650428	2665993
chrPTT_5	chrPTM_5	2680267	2684091	2666066	2669898
chrPTT_5	chrPTM_5	2685426	2743515	2671232	2729242
chrPTT_5	chrPTM_5	2743668	2751231	2729314	2736869
chrPTT_5	chrPTM_5	2751331	2777567	2736967	2763153
chrPTT_5	chrPTM_5	2777698	2791502	2763285	2777083
chrPTT_5	chrPTM_5	2791613	2805873	2777180	2791472
chrPTT_5	chrPTM_5	2806037	2809356	2791646	2794968
chrPTT_5	chrPTM_5	2809355	2836029	2795015	2821705
chrPTT_5	chrPTM_5	2837138	2844795	2822576	2830242
chrPTT_5	chrPTM_5	2844812	2902930	2830383	2888533
chrPTT_5	chrPTM_5	2903051	2922564	2888534	2908039
chrPTT_5	chrPTM_5	2922694	2932478	2908169	2917968
chrPTT_5	chrPTM_5	2932469	2949833	2918275	2935646
chrPTT_5	chrPTM_5	2949934	2967874	2935747	2953672
chrPTT_5	chrPTM_5	2968090	2971086	2953880	2956876
chrPTT_5	chrPTM_5	2971274	2981539	2957064	2967347
chrPTT_5	chrPTM_5	2981964	3028581	2967771	3014397
chrPTT_5	chrPTM_5	3028582	3043730	3014869	3030021
chrPTT_5	chrPTM_5	3044710	3054616	3031699	3041619
chrPTT_5	chrPTM_5	3054892	3064322	3041895	3051321
chrPTT_5	chrPTM_5	3064441	3066364	3051440	3053374
chrPTT_5	chrPTM_5	3066500	3068370	3053510	3055380
chrPTT_5	chrPTM_5	3068498	3076860	3055508	3063838
chrPTT_5	chrPTM_5	3076951	3085471	3063837	3072348
chrPTT_5	chrPTM_5	3085849	3096719	3072724	3083602
chrPTT_5	chrPTM_5	3097391	3106773	3084274	3093730
chrPTT_5	chrPTM_5	3106905	3107809	3093862	3094766
chrPTT_5	chrPTM_5	3283885	3287064	3094759	3097941
chrPTT_5	chrPTM_5	3288100	3304332	3098413	3114630
chrPTT_5	chrPTM_5	3304444	3326307	3114742	3136649
chrPTT_5	chrPTM_5	3326246	3326957	3137246	3137956
chrPTT_5	chrPTM_5	3326951	3343382	3138448	3154882
chrPTT_5	chrPTM_5	3343505	3345469	3155005	3156969
chrPTT_5	chrPTM_5	3345609	3376310	3157128	3187837
chrPTT_5	chrPTM_5	3376313	3381287	3188109	3193083
chrPTT_5	chrPTM_5	3381408	3382112	3193204	3193908
chrPTT_5	chrPTM_5	3382490	3407155	3194245	3218963
chrPTT_5	chrPTM_5	3407156	3426143	3219586	3238552
chrPTT_5	chrPTM_5	3426280	3446526	3238689	3258936
chrPTT_5	chrPTM_5	3447062	3451120	3259472	3263531
chrPTT_5	chrPTM_5	3451347	3477918	3263522	3290085
chrPTT_5	chrPTM_5	3478462	3504155	3290258	3316025
chrPTT_5	chrPTM_5	3504457	3522000	3316026	3333598
chrPTT_5	chrPTM_5	3522096	3524688	3333694	3336302
chrPTT_5	chrPTM_5	3524781	3526065	3336395	3337681
chrPTT_5	chrPTM_5	3527340	3557960	3339629	3370144
chrPTT_5	chrPTM_5	3558272	3568083	3370455	3380276
chrPTT_5	chrPTM_5	3568588	3591727	3380767	3403891
chrPTT_5	chrPTM_5	3591823	3599207	3403987	3411364
chrPTT_5	chrPTM_5	3640176	3646835	3411362	3418022
chrPTT_5	chrPTM_5	3647102	3651535	3418022	3422456
chrPTT_5	chrPTM_5	3661405	3666714	3422449	3427752
chrPTT_5	chrPTM_5	3666705	3673131	3427894	3434317
chrPTT_5	chrPTM_5	3673242	3685881	3434428	3447080
chrPTT_5	chrPTM_5	3686310	3691114	3447083	3451886
chrPTT_5	chrPTM_5	3691238	3693037	3452010	3453811
chrPTT_5	chrPTM_5	3693236	3695914	3454007	3456685
chrPTT_5	chrPTM_5	3695913	3713699	3456734	3474522
chrPTT_5	chrPTM_5	3714151	3738609	3474965	3499447
chrPTT_5	chrPTM_5	3738741	3741010	3499580	3501813
chrPTT_5	chrPTM_5	3741395	3743141	3502203	3503949
chrPTT_5	chrPTM_5	3743230	3746931	3504038	3507734
chrPTT_5	chrPTM_5	3748541	3758795	3513123	3523392
chrPTT_5	chrPTM_5	3758881	3770636	3523488	3535273
chrPTT_5	chrPTM_5	3770748	3775638	3535371	3540236
chrPTT_5	chrPTM_5	3775800	3795289	3540394	3559872
chrPTT_5	chrPTM_5	3795427	3802767	3560010	3567356
chrPTT_5	chrPTM_5	3802981	3808135	3567577	3572699
chrPTT_5	chrPTM_5	3808185	3813606	3572823	3578252
chrPTT_5	chrPTM_5	3813786	3814163	3578431	3578808
chrPTT_5	chrPTM_5	3814307	3846214	3578952	3610848
chrPTT_5	chrPTM_5	3960073	3960673	3624368	3624968
chrPTT_5	chrPTM_5	3960805	3962496	3625971	3627663
chrPTT_5	chrPTM_5	3963388	3964344	3627663	3628619
chrPTT_5	chrPTM_5	3984272	3987900	3629807	3633431
chrPTT_5	chrPTM_5	3988681	3991408	3634213	3636936
chrPTT_5	chrPTM_5	3991718	3996945	3637245	3642472
chrPTT_5	chrPTM_5	3997053	4006766	3642580	3652287
chrPTT_5	chrPTM_5	4068224	4070179	3814428	3816386
chrPTT_5	chrPTM_5	4070300	4087204	3816507	3833418
chrPTT_5	chrPTM_5	4092219	4095442	3833411	3836635
chrPTT_5	chrPTM_5	4095451	4100613	3836784	3841942
chrPTT_5	chrPTM_5	4100741	4110837	3842070	3852196
chrPTT_5	chrPTM_5	4110928	4118165	3852281	3859498
chrPTT_5	chrPTM_5	4118410	4129149	3859745	3870512
chrPTT_5	chrPTM_5	4129285	4133424	3870592	3874739
chrPTT_5	chrPTM_5	4134039	4146072	3875364	3887388
chrPTT_5	chrPTM_5	4146550	4151009	3887823	3892280
chrPTT_5	chrPTM_5	4151108	4178864	3892379	3920160
chrPTT_5	chrPTM_5	4178979	4182049	3920292	3923384
chrPTT_6	chrPTM_6	216670	220059	44374	47766
chrPTT_6	chrPTM_6	220156	225594	47863	53300
chrPTT_6	chrPTM_6	225588	227619	53615	55647
chrPTT_6	chrPTM_6	242496	258218	56243	71968
chrPTT_6	chrPTM_6	258218	270607	72056	84508
chrPTT_6	chrPTM_6	270600	272134	87519	89053
chrPTT_6	chrPTM_6	272297	274229	89266	91202
chrPTT_6	chrPTM_6	274225	281375	91386	98525
chrPTT_6	chrPTM_6	281910	298321	99017	115424
chrPTT_6	chrPTM_6	298557	306770	115592	123842
chrPTT_6	chrPTM_6	306946	311273	123977	128302
chrPTT_6	chrPTM_6	311320	315497	128493	132672
chrPTT_6	chrPTM_6	315590	318080	132765	135256
chrPTT_6	chrPTM_6	318199	324806	135377	141980
chrPTT_6	chrPTM_6	325563	329475	142721	146647
chrPTT_6	chrPTM_6	329752	330402	146909	147577
chrPTT_6	chrPTM_6	330514	341043	147690	158218
chrPTT_6	chrPTM_6	341188	352002	158327	169152
chrPTT_6	chrPTM_6	352137	356605	169152	173618
chrPTT_6	chrPTM_6	356823	357776	173631	174587
chrPTT_6	chrPTM_6	357887	358298	174698	175109
chrPTT_6	chrPTM_6	360716	380515	177548	197407
chrPTT_6	chrPTM_6	380948	389170	197991	206222
chrPTT_6	chrPTM_6	394370	403790	211599	220995
chrPTT_6	chrPTM_6	404079	405261	221245	222450
chrPTT_6	chrPTM_6	405299	416719	222684	234106
chrPTT_6	chrPTM_6	421060	433228	248269	260448
chrPTT_6	chrPTM_6	433328	439131	260548	266358
chrPTT_6	chrPTM_6	449587	483272	279419	313120
chrPTT_6	chrPTM_6	483376	485495	313224	315343
chrPTT_6	chrPTM_6	485601	501499	315449	331356
chrPTT_6	chrPTM_6	501489	537407	331586	367505
chrPTT_6	chrPTM_6	545180	546887	369019	370730
chrPTT_6	chrPTM_6	546890	588429	492659	534222
chrPTT_6	chrPTM_6	590124	592860	535917	538652
chrPTT_6	chrPTM_6	593067	599256	538859	545048
chrPTT_6	chrPTM_6	599375	620671	545167	566465
chrPTT_6	chrPTM_6	620847	640441	566635	586228
chrPTT_6	chrPTM_6	640718	651630	586218	597135
chrPTT_6	chrPTM_6	651746	660896	597251	606433
chrPTT_6	chrPTM_6	661027	706350	606563	651866
chrPTT_6	chrPTM_6	706470	722965	651986	668478
chrPTT_6	chrPTM_6	723233	724236	668748	669755
chrPTT_6	chrPTM_6	724352	728064	669871	673578
chrPTT_6	chrPTM_6	728189	730701	673704	676195
chrPTT_6	chrPTM_6	733133	742068	678427	687369
chrPTT_6	chrPTM_6	742157	745095	687458	690396
chrPTT_6	chrPTM_6	745235	750356	690536	695657
chrPTT_6	chrPTM_6	750610	761298	695898	706609
chrPTT_6	chrPTM_6	761430	763117	706642	708332
chrPTT_6	chrPTM_6	763231	766353	708446	711570
chrPTT_6	chrPTM_6	767093	767973	712571	713453
chrPTT_6	chrPTM_6	769720	776770	717494	724545
chrPTT_6	chrPTM_6	776862	790958	724637	738718
chrPTT_6	chrPTM_6	791104	805240	738864	753003
chrPTT_6	chrPTM_6	805559	812805	752991	760211
chrPTT_6	chrPTM_6	814085	833187	761328	780431
chrPTT_6	chrPTM_6	833110	834646	780408	781944
chrPTT_6	chrPTM_6	834754	883649	782053	830988
chrPTT_6	chrPTM_6	883776	892060	831115	839406
chrPTT_6	chrPTM_6	892576	899106	839954	846470
chrPTT_6	chrPTM_6	899206	910735	846580	858142
chrPTT_6	chrPTM_6	912006	940892	859429	888301
chrPTT_6	chrPTM_6	941014	944419	888301	891703
chrPTT_6	chrPTM_6	953499	979029	891737	917232
chrPTT_6	chrPTM_6	979022	1029905	917408	968268
chrPTT_6	chrPTM_6	1030133	1055891	980187	1005926
chrPTT_6	chrPTM_6	1055985	1100490	1006020	1050525
chrPTT_6	chrPTM_6	1100486	1114583	1050690	1064816
chrPTT_6	chrPTM_6	1115064	1124093	1065170	1074204
chrPTT_6	chrPTM_6	1124186	1130701	1074297	1080815
chrPTT_6	chrPTM_6	1131989	1147964	1080816	1096794
chrPTT_6	chrPTM_6	1148543	1163011	1097362	1111851
chrPTT_6	chrPTM_6	1163115	1200399	1111955	1149231
chrPTT_6	chrPTM_6	1200453	1215320	1149421	1164309
chrPTT_6	chrPTM_6	1215601	1225802	1164672	1174873
chrPTT_6	chrPTM_6	1226479	1228482	1182367	1184372
chrPTT_6	chrPTM_6	1229211	1233589	1186614	1191001
chrPTT_6	chrPTM_6	1234466	1247283	1191815	1204643
chrPTT_6	chrPTM_6	1247684	1254247	1204921	1211488
